archivo,dia,nest_attentiveness_day,duracion_total_on,duracion_intervalo_day,inicio_intervalo,fin_intervalo,avg_duracion_on,avg_duracion_off,avg_duracion_nocturnal,n_eventos_on,n_eventos_off,avg_temp_ambient_diaria,especie,nido_id,sp,sp_old,cod_del_nido,Elevacion,Largo_mm.2,Ancho_mm.2,Peso_g,egg_mass_rel,egg_roundness
Myrmotherula_hauxwelli_P02a_AJRC13_processed,11,0.12788632326820604,72.0,563.0,7.0,569.0,77.6,63.166666666666664,336.5,5,6,24.302327777777776,Myrmotherula hauxwelli,P02a_AJRC13,Isleria hauxwelli,Isleria_hauxwelli,P02_AJRC13,400.0,17.1,12.7,1.7,0.1619047619047619,0.7426900584795321
Myrmotherula_hauxwelli_P02a_AJRC13_processed,12,0.22787610619469026,103.0,452.0,18.0,469.0,38.75,41.6,559.0,12,10,19.87307361111111,Myrmotherula hauxwelli,P02a_AJRC13,Isleria hauxwelli,Isleria_hauxwelli,P02_AJRC13,400.0,17.1,12.7,1.7,0.1619047619047619,0.7426900584795321
Myrmotherula_hauxwelli_P02a_AJRC13_processed,13,0.20489795918367346,251.0,1225.0,74.0,1298.0,54.166666666666664,23.833333333333332,486.0,6,6,18.005613888888888,Myrmotherula hauxwelli,P02a_AJRC13,Isleria hauxwelli,Isleria_hauxwelli,P02_AJRC13,400.0,17.1,12.7,1.7,0.1619047619047619,0.7426900584795321
Myrmotherula_hauxwelli_P02a_AJRC13_processed,14,0.05436447166921899,71.0,1306.0,30.0,1335.0,14.428571428571429,59.75,430.5,7,8,20.868443055555556,Myrmotherula hauxwelli,P02a_AJRC13,Isleria hauxwelli,Isleria_hauxwelli,P02_AJRC13,400.0,17.1,12.7,1.7,0.1619047619047619,0.7426900584795321
Myrmotherula_hauxwelli_P02b_AJRC13_processed,1,0.5098882201203784,593.0,1163.0,1.0,1163.0,52.416666666666664,20.846153846153847,270.0,12,13,23.78886597222222,Myrmotherula hauxwelli,P02b_AJRC13,Isleria hauxwelli,Isleria_hauxwelli,P02_AJRC13,400.0,17.1,12.7,1.7,0.1619047619047619,0.7426900584795321
Myrmotherula_hauxwelli_P02b_AJRC13_processed,2,0.29160063391442154,184.0,631.0,9.0,639.0,38.6,89.0,713.0,5,6,25.062819444444443,Myrmotherula hauxwelli,P02b_AJRC13,Isleria hauxwelli,Isleria_hauxwelli,P02_AJRC13,400.0,17.1,12.7,1.7,0.1619047619047619,0.7426900584795321
Myrmotherulla_hauxwelli_P100a_MASM13_processed,0,0.5452586206896551,253.0,464.0,1.0,464.0,32.09090909090909,39.5,850.0,11,6,21.474856944444447,Myrmotherulla hauxwelli,P100a_MASM13,Isleria hauxwelli,Isleria_hauxwelli,P31_MASM13,376.0,17.8,13.7,1.7,0.1619047619047619,0.7696629213483145
Myrmotherulla_hauxwelli_P100a_MASM13_processed,1,0.48138297872340424,181.0,376.0,83.0,458.0,113.5,58.0,754.0,4,4,23.25317986111111,Myrmotherulla hauxwelli,P100a_MASM13,Isleria hauxwelli,Isleria_hauxwelli,P31_MASM13,376.0,17.8,13.7,1.7,0.1619047619047619,0.7696629213483145
Myrmotherulla_hauxwelli_P100a_MASM13_processed,2,0.6066066066066066,202.0,333.0,115.0,447.0,55.857142857142854,89.33333333333333,513.0,7,6,24.949174305555555,Myrmotherulla hauxwelli,P100a_MASM13,Isleria hauxwelli,Isleria_hauxwelli,P31_MASM13,376.0,17.8,13.7,1.7,0.1619047619047619,0.7696629213483145
Tangara_schrakii_T1_GAL08_processed,0,0.6972972972972973,258.0,370.0,1.0,370.0,61.5,24.666666666666668,726.0,8,9,20.93299861111111,Tangara schrakii,T1_GAL08,Tangara schrankii,Tangara_schrankii,T3_JAG08,985.0,20.8,14.8,2.35,0.1236842105263158,0.7115384615384616
Tangara_schrakii_t1a_GVC08(1)_processed,0,0.5393258426966292,48.0,89.0,1.0,89.0,28.6,18.066666666666666,740.0,15,15,20.538005555555554,Tangara schrakii,t1a_GVC08(1),Tangara schrankii,Tangara_schrankii,T1_GVC08,933.0,20.4,15.0,2.15,0.1131578947368421,0.7352941176470589
Tangara_schrakii_t1a_GVC08(1)_processed,1,0.9452054794520548,69.0,73.0,2.0,74.0,31.38888888888889,11.7,758.0,18,10,19.81335347222222,Tangara schrakii,t1a_GVC08(1),Tangara schrankii,Tangara_schrankii,T1_GVC08,933.0,20.4,15.0,2.15,0.1131578947368421,0.7352941176470589
Tangara_schranki_T1b_GVC_08_processed_soloegg,0,0.7024793388429752,85.0,121.0,5.0,125.0,24.4375,16.941176470588236,761.0,16,17,20.790734722222222,Tangara schranki,T1b_GVC,Tangara schrankii,Tangara_schrankii,T1_GVC08,933.0,20.4,15.0,2.15,0.1131578947368421,0.7352941176470589
Tangara_schranki_T1b_GVC_08_processed_soloegg,1,0.6277372262773723,86.0,137.0,1.0,137.0,19.36842105263158,16.894736842105264,751.0,19,19,19.95522847222222,Tangara schranki,T1b_GVC,Tangara schrankii,Tangara_schrankii,T1_GVC08,933.0,20.4,15.0,2.15,0.1131578947368421,0.7352941176470589
Tangara_schrankii_P04_JCK13_processed,1,0.729050279329609,261.0,358.0,1.0,358.0,93.8,38.666666666666664,739.0,5,6,24.54059652777778,Tangara schrankii,P04_JCK13,Tangara schrankii,Tangara_schrankii,P04_JCK13,432.0,20.8,15.3,2.5,0.13157894736842105,0.7355769230769231
Tangara_schrankii_P08a_JMGP12_processed,0,0.7135036496350365,391.0,548.0,1.0,548.0,78.66666666666667,35.0,758.0,6,6,23.291369444444445,Tangara schrankii,P08a_JMGP12,Tangara schrankii,Tangara_schrankii,P08_JMGP12,389.0,20.0,15.2,2.56,0.13473684210526315,0.76
Tangara_schrankii_P08a_JMGP12_processed,1,0.7087912087912088,387.0,546.0,1.0,546.0,95.2,40.2,763.0,5,5,24.141416666666665,Tangara schrankii,P08a_JMGP12,Tangara schrankii,Tangara_schrankii,P08_JMGP12,389.0,20.0,15.2,2.56,0.13473684210526315,0.76
Tangara_schrankii_P08a_JMGP12_processed,2,0.7334754797441365,344.0,469.0,104.0,572.0,89.83333333333333,37.0,716.0,6,5,24.332906944444442,Tangara schrankii,P08a_JMGP12,Tangara schrankii,Tangara_schrankii,P08_JMGP12,389.0,20.0,15.2,2.56,0.13473684210526315,0.76
Tangara_schrankii_P08a_JMGP12_processed,3,0.5935613682092555,295.0,497.0,1.0,497.0,95.25,64.0,803.0,4,4,24.654402083333334,Tangara schrankii,P08a_JMGP12,Tangara schrankii,Tangara_schrankii,P08_JMGP12,389.0,20.0,15.2,2.56,0.13473684210526315,0.76
Tangara_schrankii_P08a_JMGP12_processed,4,0.7210144927536232,398.0,552.0,12.0,563.0,99.2,44.8,720.0,5,5,24.79392013888889,Tangara schrankii,P08a_JMGP12,Tangara schrankii,Tangara_schrankii,P08_JMGP12,389.0,20.0,15.2,2.56,0.13473684210526315,0.76
Tangara_schrankii_P08b_JMGP12_processed,3,0.6944444444444444,50.0,72.0,3.0,74.0,79.6,55.0,767.0,5,5,24.279608333333332,Tangara schrankii,P08b_JMGP12,Tangara schrankii,Tangara_schrankii,P08_JMGP12,389.0,20.0,15.2,2.56,0.13473684210526315,0.76
Tangara_schrankii_P08b_JMGP12_processed,6,0.46464646464646464,46.0,99.0,1.0,99.0,38.2,31.2,746.0,10,10,23.44329861111111,Tangara schrankii,P08b_JMGP12,Tangara schrankii,Tangara_schrankii,P08_JMGP12,389.0,20.0,15.2,2.56,0.13473684210526315,0.76
Tangara_schrankii_P08b_JMGP12_processed,7,0.2222222222222222,18.0,81.0,7.0,87.0,13.733333333333333,38.23076923076923,737.0,15,13,23.891725694444442,Tangara schrankii,P08b_JMGP12,Tangara schrankii,Tangara_schrankii,P08_JMGP12,389.0,20.0,15.2,2.56,0.13473684210526315,0.76
Tangara_schrankii_P10(b)_JMGP12_processed,1,0.9186991869918699,113.0,123.0,17.0,139.0,66.0909090909091,62.25,215.0,11,8,24.267734027777774,Tangara schrankii,P10(b)_JMGP12,Tangara schrankii,Tangara_schrankii,P10_JMGP12,410.0,20.1,14.6,2.36,0.12421052631578947,0.72636815920398
Tangara_schrankii_P10b_NSTC13_processed,0,0.65,13.0,20.0,462.0,481.0,22.17391304347826,8.875,358.5,23,24,21.627809027777776,Tangara schrankii,P10b_NSTC13,Tangara schrankii,Tangara_schrankii,P10_NSTC13,407.0,21.3,15.0,2.82,0.14842105263157893,0.704225352112676
Tangara_schrankii_P10b_NSTC13_processed,3,0.30612244897959184,390.0,1274.0,2.0,1275.0,49.0,18.88888888888889,439.0,8,9,23.40754375,Tangara schrankii,P10b_NSTC13,Tangara schrankii,Tangara_schrankii,P10_NSTC13,407.0,21.3,15.0,2.82,0.14842105263157893,0.704225352112676
Tangara_schrankii_P10b_NSTC13_processed,5,0.1348973607038123,46.0,341.0,43.0,383.0,55.0,19.09090909090909,285.0,12,11,22.930982569444446,Tangara schrankii,P10b_NSTC13,Tangara schrankii,Tangara_schrankii,P10_NSTC13,407.0,21.3,15.0,2.82,0.14842105263157893,0.704225352112676
Tangara_schrankii_P10b_NSTC13_processed,6,0.2413793103448276,98.0,406.0,58.0,463.0,46.4,22.1,261.5,15,10,23.901648333333334,Tangara schrankii,P10b_NSTC13,Tangara schrankii,Tangara_schrankii,P10_NSTC13,407.0,21.3,15.0,2.82,0.14842105263157893,0.704225352112676
Tangara_schrankii_P13_RVA11_processed,0,0.5341880341880342,125.0,234.0,0.0,233.0,37.90909090909091,57.25,794.0,11,4,20.60666597222222,Tangara schrankii,P13_RVA11,Tangara schrankii,Tangara_schrankii,P13_RVA11,423.0,21.3,15.0,2.82,0.14842105263157893,0.704225352112676
Tangara_schrankii_P13_RVA11_processed,1,0.41361256544502617,79.0,191.0,68.0,258.0,85.8,48.6,768.0,5,5,22.20539652777778,Tangara schrankii,P13_RVA11,Tangara schrankii,Tangara_schrankii,P13_RVA11,423.0,21.3,15.0,2.82,0.14842105263157893,0.704225352112676
Tangara_schrankii_P13b_RVA11_processed,0,0.5434782608695652,125.0,230.0,1.0,230.0,53.166666666666664,36.285714285714285,867.0,6,7,23.293209722222223,Tangara schrankii,P13b_RVA11,Tangara schrankii,Tangara_schrankii,P13_RVA11,423.0,21.3,15.0,2.82,0.14842105263157893,0.704225352112676
Tangara_schrankii_P13b_RVA11_processed,1,0.7573221757322176,181.0,239.0,2.0,240.0,72.83333333333333,21.571428571428573,852.0,6,7,23.017785416666666,Tangara schrankii,P13b_RVA11,Tangara schrankii,Tangara_schrankii,P13_RVA11,423.0,21.3,15.0,2.82,0.14842105263157893,0.704225352112676
Tangara_schrankii_P13b_RVA11_processed,2,0.5652173913043478,195.0,345.0,3.0,347.0,80.16666666666667,36.666666666666664,739.0,6,6,23.034840277777775,Tangara schrankii,P13b_RVA11,Tangara schrankii,Tangara_schrankii,P13_RVA11,423.0,21.3,15.0,2.82,0.14842105263157893,0.704225352112676
Tangara_schrankii_P13b_RVA11_processed,4,0.7915492957746478,281.0,355.0,1.0,355.0,103.6,36.8,738.0,5,5,22.596247916666666,Tangara schrankii,P13b_RVA11,Tangara schrankii,Tangara_schrankii,P13_RVA11,423.0,21.3,15.0,2.82,0.14842105263157893,0.704225352112676
Tangara_schrankii_P13b_RVA11_processed,5,0.1111111111111111,17.0,153.0,30.0,182.0,50.666666666666664,39.0,902.0,6,6,23.937536805555556,Tangara schrankii,P13b_RVA11,Tangara schrankii,Tangara_schrankii,P13_RVA11,423.0,21.3,15.0,2.82,0.14842105263157893,0.704225352112676
Tangara_schrankii_P13c_RVA11_processed,0,0.6430517711171662,236.0,367.0,2.0,368.0,16.318181818181817,15.695652173913043,720.0,22,23,23.038564583333336,Tangara schrankii,P13c_RVA11,Tangara schrankii,Tangara_schrankii,P13_RVA11,423.0,21.3,15.0,2.82,0.14842105263157893,0.704225352112676
Tangara_schrankii_P14a_JAG10_processed,0,0.22186495176848875,276.0,1244.0,60.0,1303.0,48.0,48.333333333333336,407.0,7,6,17.724264583333333,Tangara schrankii,P14a_JAG10,Tangara schrankii,Tangara_schrankii,P14_JAG10,419.0,20.1,14.6,2.36,0.12421052631578947,0.72636815920398
Tangara_schrankii_P21_DAGR12_processed,0,0.4583333333333333,22.0,48.0,42.0,89.0,31.166666666666668,21.0,877.0,12,9,22.894312499999998,Tangara schrankii,P21_DAGR12,Tangara schrankii,Tangara_schrankii,P21_DAGR12,417.0,21.9,14.8,1.95,0.10263157894736842,0.6757990867579909
Tangara_schrankii_P21_DAGR12_processed,1,0.42857142857142855,18.0,42.0,123.0,164.0,46.166666666666664,26.714285714285715,699.0,12,7,23.700011111111113,Tangara schrankii,P21_DAGR12,Tangara schrankii,Tangara_schrankii,P21_DAGR12,417.0,21.9,14.8,1.95,0.10263157894736842,0.6757990867579909
Tangara_schrankii_P21_DAGR12_processed,2,0.325,13.0,40.0,15.0,54.0,58.625,22.625,790.0,8,8,24.083606944444444,Tangara schrankii,P21_DAGR12,Tangara schrankii,Tangara_schrankii,P21_DAGR12,417.0,21.9,14.8,1.95,0.10263157894736842,0.6757990867579909
Tangara_schrankii_P21_DAGR12_processed,4,0.5111111111111111,69.0,135.0,4.0,138.0,9.515151515151516,15.035714285714286,705.0,33,28,25.555708333333335,Tangara schrankii,P21_DAGR12,Tangara schrankii,Tangara_schrankii,P21_DAGR12,417.0,21.9,14.8,1.95,0.10263157894736842,0.6757990867579909
Tangara_schrankii_P24b_CAB10_processed,1,0.22185970636215335,272.0,1226.0,75.0,1300.0,31.545454545454547,21.545454545454547,428.0,11,11,20.501795833333333,Tangara schrankii,P24b_CAB10,Tangara schrankii,Tangara_schrankii,P24_CAB10,402.0,18.9,15.0,2.45,0.12894736842105264,0.7936507936507937
Tangara_schrankii_P24b_CAB10_processed,4,0.4827586206896552,28.0,58.0,2.0,59.0,29.61111111111111,22.529411764705884,524.0,18,17,21.36403472222222,Tangara schrankii,P24b_CAB10,Tangara schrankii,Tangara_schrankii,P24_CAB10,402.0,18.9,15.0,2.45,0.12894736842105264,0.7936507936507937
Tangara_schrankii_P24b_CAB10_processed,9,0.6087786259541985,319.0,524.0,793.0,1316.0,53.166666666666664,29.285714285714285,458.0,6,7,21.998004166666668,Tangara schrankii,P24b_CAB10,Tangara schrankii,Tangara_schrankii,P24_CAB10,402.0,18.9,15.0,2.45,0.12894736842105264,0.7936507936507937
Tangara_schrankii_P24b_CAB10_processed,11,0.1266607617360496,143.0,1129.0,2.0,1130.0,24.5,37.4,553.0,6,5,21.53774236111111,Tangara schrankii,P24b_CAB10,Tangara schrankii,Tangara_schrankii,P24_CAB10,402.0,18.9,15.0,2.45,0.12894736842105264,0.7936507936507937
Tangara_schrankii_P26_JD13_processed,0,0.6029106029106029,290.0,481.0,0.0,480.0,31.071428571428573,28.22222222222222,751.0,14,9,22.768211111111114,Tangara schrankii,P26_JD13,Tangara schrankii,Tangara_schrankii,P26_JD13,405.0,19.8,14.4,2.22,0.1168421052631579,0.7272727272727273
Tangara_schrankii_P29b_RVA11_processed,0,0.6643109540636042,188.0,283.0,2.0,284.0,41.3,30.5,844.0,10,6,22.93180208333333,Tangara schrankii,P29b_RVA11,Tangara schrankii,Tangara_schrankii,P29_RVA11,409.0,21.4,15.3,2.7,0.14210526315789473,0.7149532710280375
Tangara_schrankii_P29b_RVA11_processed,1,0.4523809523809524,114.0,252.0,93.0,344.0,69.66666666666667,36.5,803.0,6,6,22.437250694444444,Tangara schrankii,P29b_RVA11,Tangara schrankii,Tangara_schrankii,P29_RVA11,409.0,21.4,15.3,2.7,0.14210526315789473,0.7149532710280375
Tangara_schrankii_P29b_RVA11_processed,2,0.4392523364485981,282.0,642.0,5.0,646.0,46.3,20.6,385.5,10,10,22.80257986111111,Tangara schrankii,P29b_RVA11,Tangara schrankii,Tangara_schrankii,P29_RVA11,409.0,21.4,15.3,2.7,0.14210526315789473,0.7149532710280375
Tangara_schrankii_P29b_RVA11_processed,3,0.6057142857142858,212.0,350.0,68.0,417.0,81.66666666666667,39.333333333333336,714.0,6,6,22.11572013888889,Tangara schrankii,P29b_RVA11,Tangara schrankii,Tangara_schrankii,P29_RVA11,409.0,21.4,15.3,2.7,0.14210526315789473,0.7149532710280375
Tangara_schrankii_P31_JAEC_10_processed,0,0.5725075528700906,379.0,662.0,1.0,662.0,49.4,33.2,614.0,10,10,12.502303472222222,Tangara schrankii,P31_JAEC,Tangara schrankii,Tangara_schrankii,P31_JAEC10,392.0,19.9,14.7,2.39,0.12578947368421053,0.7386934673366834
Tangara_schrankii_P31_JAEC_10_processed,1,0.5686274509803921,290.0,510.0,10.0,519.0,13.9,22.416666666666668,754.0,30,12,12.006034722222221,Tangara schrankii,P31_JAEC,Tangara schrankii,Tangara_schrankii,P31_JAEC10,392.0,19.9,14.7,2.39,0.12578947368421053,0.7386934673366834
Tangara_schrankii_P31_JAEC_10_processed,2,0.6268041237113402,304.0,485.0,3.0,487.0,39.5,22.7,818.0,10,10,13.252709722222221,Tangara schrankii,P31_JAEC,Tangara schrankii,Tangara_schrankii,P31_JAEC10,392.0,19.9,14.7,2.39,0.12578947368421053,0.7386934673366834
Tangara_schrankii_P31b_JAEC_10_processed,0,0.6285714285714286,264.0,420.0,3.0,422.0,45.77777777777778,29.88888888888889,759.0,9,9,23.483774999999998,Tangara schrankii,P31b_JAEC,Tangara schrankii,Tangara_schrankii,P31_JAEC10,392.0,19.9,14.7,2.39,0.12578947368421053,0.7386934673366834
Tangara_schrankii_P31b_JAEC_10_processed,1,0.7814070351758794,311.0,398.0,6.0,403.0,67.14285714285714,24.714285714285715,797.0,7,7,23.71061597222222,Tangara schrankii,P31b_JAEC,Tangara schrankii,Tangara_schrankii,P31_JAEC10,392.0,19.9,14.7,2.39,0.12578947368421053,0.7386934673366834
Tangara_schrankii_P31b_JAEC_10_processed,2,0.7587719298245614,346.0,456.0,68.0,523.0,35.857142857142854,12.25,442.0,21,20,21.6326125,Tangara schrankii,P31b_JAEC,Tangara schrankii,Tangara_schrankii,P31_JAEC10,392.0,19.9,14.7,2.39,0.12578947368421053,0.7386934673366834
Tangara_schrankii_P33_RVA11_processed,0,0.6304909560723514,488.0,774.0,1.0,774.0,37.23529411764706,44.1,183.0,17,10,23.903419444444445,Tangara schrankii,P33_RVA11,Tangara schrankii,Tangara_schrankii,P33_RVA11,424.0,20.8,14.4,2.36,0.12421052631578947,0.6923076923076923
Tangara_schrankii_P33_RVA11_processed,1,0.7269076305220884,362.0,498.0,13.0,510.0,68.0,26.428571428571427,779.0,7,7,21.908311805555556,Tangara schrankii,P33_RVA11,Tangara schrankii,Tangara_schrankii,P33_RVA11,424.0,20.8,14.4,2.36,0.12421052631578947,0.6923076923076923
Tangara_schrankii_P33b_RVA11_processed,0,0.8258196721311475,403.0,488.0,1.0,488.0,71.75,26.333333333333332,708.0,8,6,22.91199097222222,Tangara schrankii,P33b_RVA11,Tangara schrankii,Tangara_schrankii,P33_RVA11,424.0,20.8,14.4,2.36,0.12421052631578947,0.6923076923076923
Tangara_schrankii_P33b_RVA11_processed,1,0.5745614035087719,131.0,228.0,96.0,323.0,74.4,37.4,881.0,5,5,23.529757638888892,Tangara schrankii,P33b_RVA11,Tangara schrankii,Tangara_schrankii,P33_RVA11,424.0,20.8,14.4,2.36,0.12421052631578947,0.6923076923076923
Tangara_schrankii_P33b_RVA11_processed,2,0.5921450151057401,196.0,331.0,84.0,414.0,62.857142857142854,30.0,790.0,7,7,23.829680555555555,Tangara schrankii,P33b_RVA11,Tangara schrankii,Tangara_schrankii,P33_RVA11,424.0,20.8,14.4,2.36,0.12421052631578947,0.6923076923076923
Tangara_schrankii_P33b_RVA11_processed,3,0.6827586206896552,198.0,290.0,53.0,342.0,84.4,30.4,866.0,5,5,21.937610416666665,Tangara schrankii,P33b_RVA11,Tangara schrankii,Tangara_schrankii,P33_RVA11,424.0,20.8,14.4,2.36,0.12421052631578947,0.6923076923076923
Tangara_schrankii_P33b_RVA11_processed,4,0.629156010230179,246.0,391.0,46.0,436.0,89.6,37.333333333333336,768.0,5,6,23.327959027777776,Tangara schrankii,P33b_RVA11,Tangara schrankii,Tangara_schrankii,P33_RVA11,424.0,20.8,14.4,2.36,0.12421052631578947,0.6923076923076923
Tangara_schrankii_P33b_RVA11_processed,5,0.7149122807017544,326.0,456.0,1.0,456.0,69.42857142857143,29.285714285714285,749.0,7,7,24.35022986111111,Tangara schrankii,P33b_RVA11,Tangara schrankii,Tangara_schrankii,P33_RVA11,424.0,20.8,14.4,2.36,0.12421052631578947,0.6923076923076923
Tangara_schrankii_P33c_RVA11_processed,0,0.8097826086956522,447.0,552.0,2.0,553.0,75.85714285714286,24.857142857142858,735.0,7,7,24.724209027777775,Tangara schrankii,P33c_RVA11,Tangara schrankii,Tangara_schrankii,P33_RVA11,424.0,20.8,14.4,2.36,0.12421052631578947,0.6923076923076923
Tangara_schrankii_P33c_RVA11_processed,1,0.5579710144927537,308.0,552.0,4.0,555.0,21.736842105263158,15.631578947368421,730.0,19,19,23.568231249999997,Tangara schrankii,P33c_RVA11,Tangara schrankii,Tangara_schrankii,P33_RVA11,424.0,20.8,14.4,2.36,0.12421052631578947,0.6923076923076923
Tangara_schrankii_P33c_RVA11_processed,2,0.6089285714285714,341.0,560.0,4.0,563.0,23.94736842105263,16.263157894736842,676.0,19,19,22.467671527777778,Tangara schrankii,P33c_RVA11,Tangara schrankii,Tangara_schrankii,P33_RVA11,424.0,20.8,14.4,2.36,0.12421052631578947,0.6923076923076923
Tangara_schrankii_P34_CAB10_BAD_processed_soloegg,1,0.6923076923076923,18.0,26.0,17.0,42.0,67.42857142857143,34.57142857142857,726.0,7,7,23.915414583333334,Tangara schrankii,P34_CAB10,Tangara schrankii,Tangara_schrankii,P34_CAB10,376.0,21.3,15.3,2.69,0.14157894736842105,0.7183098591549296
Tangara_schrankii_P36_JPV11_BAD_processed,0,0.22802850356294538,96.0,421.0,1.0,421.0,14.0,15.11111111111111,437.0,21,18,25.01995902777778,Tangara schrankii,P36_JPV11,Tangara schrankii,Tangara_schrankii,P36_JPV11,401.0,20.4,15.5,2.75,0.14473684210526316,0.7598039215686275
Tangara_schrankii_P41_CAB10_processed,0,0.757700205338809,369.0,487.0,1.0,487.0,20.071428571428573,26.625,665.0,28,8,22.653188194444446,Tangara schrankii,P41_CAB10,Tangara schrankii,Tangara_schrankii,P41_CAB10,401.0,19.0,14.4,2.2,0.11578947368421054,0.7578947368421053
Tangara_schrankii_P41_CAB10_processed,1,0.7155756207674944,317.0,443.0,3.0,445.0,28.38888888888889,30.142857142857142,718.0,18,7,24.791700694444444,Tangara schrankii,P41_CAB10,Tangara schrankii,Tangara_schrankii,P41_CAB10,401.0,19.0,14.4,2.2,0.11578947368421054,0.7578947368421053
Tangara_schrankii_P41_CAB10_processed,2,0.2571912013536379,304.0,1182.0,3.0,1184.0,30.307692307692307,27.666666666666668,440.0,13,6,25.147493055555554,Tangara schrankii,P41_CAB10,Tangara schrankii,Tangara_schrankii,P41_CAB10,401.0,19.0,14.4,2.2,0.11578947368421054,0.7578947368421053
Tangara_schrankii_P41_CAB10_processed,3,0.7082352941176471,301.0,425.0,1.0,425.0,85.5,32.666666666666664,731.0,6,6,25.217106944444442,Tangara schrankii,P41_CAB10,Tangara schrankii,Tangara_schrankii,P41_CAB10,401.0,19.0,14.4,2.2,0.11578947368421054,0.7578947368421053
Tangara_schrankii_P51_MASM12_processed,0,0.7292576419213974,334.0,458.0,1.0,458.0,50.77777777777778,22.22222222222222,783.0,9,9,23.5973375,Tangara schrankii,P51_MASM12,Tangara schrankii,Tangara_schrankii,P51_MASM12,444.0,20.3,15.7,2.5,0.13157894736842105,0.7733990147783251
Tangara_schrankii_P51_MASM12_processed,1,0.6827309236947792,340.0,498.0,12.0,509.0,26.88888888888889,20.363636363636363,732.0,18,11,22.884063194444444,Tangara schrankii,P51_MASM12,Tangara schrankii,Tangara_schrankii,P51_MASM12,444.0,20.3,15.7,2.5,0.13157894736842105,0.7733990147783251
